Pinterest ID,Name,Description,Alt Text,URL
844493673420335,Eames Chair Dsw,,"the dining and restaurant chairs are available in various colors, shapes and sizes to choose from",https://i.pinimg.com/736x/94/59/a2/9459a2828113ede20070ab5ffc1a68f7.jpg
607282331033435013,Vitra LCW Lounge Chair,"INSPIRED BY A LEG SPLINT – Eine traumhafte Ikone hat vor kurzem den Weg in unsere vier Wände gefunden. Bei der Ikone geht es um ein Einrichtungsstück, mit dem wir bereits einige Jahre liebäugelten. Denn die Ikone ist nicht nur designtechnisch etwas ganz besonders, sondern sie hat auch eine sehr interessante Entstehungsgeschichte. Das allererste Mal haben wir die Ikone nämlich in einem Bildband entdeckt und waren ab diesem Zeitpunkt mehr als begeistert. In dem Bildband ging es um grandiose…",a person standing next to a chair and table,https://i.pinimg.com/736x/33/bb/6f/33bb6f30afb6f4d26bb43d609a683f2a.jpg
904519906403175676,Vitra Design Museum,"Sommer, Sonne, Design-Schätze @vitra 🌞 Ein Rückblick auf die @vitra Home Campustage, schön war's. Herzlichen Dank an das gesamte Team für das abwechslungsreiche Programm! 🐝",colorful chairs are on display in front of a wall that says eames plastic chair re,https://i.pinimg.com/736x/4d/b5/93/4db5933d2995d9c7058fd45da75b8952.jpg
350858627238072897,Fritz Hansen Series 7™ Chair Leather,"The Series 7™ chair is an icon in modern furniture history, designed by Arne Jacobsen in 1955. Its unique shape is timeless and incredibly versatile, displaying character without overpowering the eye. The chair is made from 9 layers of pressure moulded veneer for strength, flexibility and durability despite its slender form. This is the most popular design within Fritz Hansen’s chair collection. The 3107 has slim yet strong steel-tubed legs that complement the shell’s curved profile. Legs extend just beyond the edge of the seat, allowing chairs to be easily arranged in rows or stacked for storage. The base are discreetly mounted to a circular disc beneath the seat further enhancing the clean, minimal aesthetic of Jacobsen’s design.","a dining room table with chairs and a vase on the side, in front of a large window",https://i.pinimg.com/736x/2b/1f/c3/2b1fc39c86d7e5d92428adbc36a81c3c.jpg
1018658009461337350,Panton Junior Chair Vitra - QUICK SHIP | sea blue | VITRA 21019606,"For the youngest: Panton Junior Chair by Vitra Like a mini version of the well-known Panton Chair, the Panton Junior chair by Vitra is unchanged from its model in terms of material and proportions. It is about a quarter smaller and available in many cheerful colours. The perfect seat for children of kindergarten and primary school age. The carefully coordinated colour and material palette by Vitra ensures that the Panton Junior can be excellently arranged with other products by the…",a blue chair sitting on top of a white floor,https://i.pinimg.com/736x/2c/a6/ed/2ca6edc4e2a04e293ae2d1cc342672f3.jpg
1056234918852997700,Vitra EA 124 Aluminium Chair with Black Frame,"The chairs and ottomans in the Aluminium Group are the most famous creations by Charles and Ray Eames. Designed in 1958 they rate amongst the great achievements in the design history of the 20th century. The EA124 is an armchair designed with comfort in mind, offering a seating position designed perfectly for the ergonomics of the body. It comes with a high backrest and head cushion, it is on a swivel mechanism and the backwards tilt mechanism can be regulated. *** 30 Year Vitra Guarantee…","The chairs and ottomans in the Aluminium Group are the most famous creations by Charles and Ray Eames. Designed in 1958 they rate amongst the great achievements in the design history of the 20th century.  The EA124 is an armchair designed with comfort in mind, offering a seating position designed perfectly for the ergonomics of the body. It comes with a high backrest and head cushion, it is on a swivel mechanism and the backwards tilt mechanism can be regulated.  *** 30 Year Vitra Guarantee - Vitra has produced the Aluminium Chair programme for many decades to a consistently high quality. On the basis of this experience we are now granting a 30-year guarantee on all chairs of the Aluminium Group. ***",https://i.pinimg.com/736x/c6/6e/ff/c66eff20ccc7d2b4fae321016da52a1a.jpg
1057923768712949675,Vitra Panton Chair – RED | Plastic Chair | Red Curvy Chair,"Refurbished Panton Chair by Vitra The Panton chair revolutionised modern furniture production. The instantly recognisable cantilevered silhouette is the creation of legendary Danish designer Verner Panton who, working in collaboration with Vitra, developed over many years and numerous models the world’s first chair to be manufactured from a single piece of plastic. This is the latest version of the classic cantilever chair authorised by Verner Panton. First designed together with Vitra in…",a red chair sitting in front of a white brick wall on the sidewalk next to a building,https://i.pinimg.com/736x/69/a8/39/69a8399dee58957427c1eb7f0c4278b4.jpg
463237511676896925,UNIX CHAIR - Chairs from Vitra | Architonic,"The Unix Chair is a real all-rounder for the office: it can be used as an office chair behind a desk, or a visitor’s chair in front of it, while the various designs also make it ideal for conferences and meetings, and it’s just as suitable for touchdown workstations as it is in waiting rooms too. Thanks to its construction and innovative padded mesh cover, the Unix Chair is incredibly comfortable. Its colour scheme also means that it looks just at home in functionally purist office…","an office chair with wheels on the back and seat, viewed from the front angle",https://i.pinimg.com/736x/95/f9/8b/95f98b1b2ab4a16391a012f81d2d8855.jpg
627267054384548943,VITRA pop-up stores celebrate versatility of eames plastic chairs,"opening in zurich and amsterdam, the VITRA pop-up stores use a hybrid retail approach to allow guests to configure their own version of the design classic.",a row of chairs sitting next to each other in front of a wall filled with different colors,https://i.pinimg.com/736x/c6/de/ec/c6deec0747445969b63145672ba72998.jpg
146296687890262361,Home Desk,"Designed by the renowned American designer George Nelson in 1958, the Home Desk is one of George Nelson's design classics. Originally conceived as a lady's writing table for the home, Nelson envisioned the Home Desk as a piece of functional art for everyday living.Crafted with high-quality materials, the desk boasts clean lines, a slender profile and distinctive tapered legs that the design is renowned for. An elegant walnut veneer finish allows the Home Desk to effortlessly fit into a variety o",a pink chair sits in front of a desk with an art piece on it and a vase filled with flowers,https://i.pinimg.com/736x/bd/ed/ec/bdedec272f3d0cdc832e6e6a85e71887.jpg
80994493292625911,Eames Molded Plywood Chair,"Transform your office lounge with the Eames Molded Plywood Chair in yellow. Originally showcased in the 1946 MoMA exhibition, this piece brings vibrant wood texture and classic mid-century design to your interior.","An image of a room with a large art piece on the wall, next to an Eames Hang-It-All. Beneath the Hang-It-All is a Nelson Platform Bench, wooden with metal legs and two cushions on top. Near the front of the photo is an Eames Molded Plywood Chair in Yellow, resting on top of a rug.",https://i.pinimg.com/736x/e4/6b/11/e46b11eabcc8b237d8b1e93dd6b09374.jpg
215539532157972385,Panton Chair Duo by Vitra | Limited Edition,"On the occasion of Salone del Mobile 2022, Mohd is hosting a tribute to Verner Panton at the Milan showroom in Via Turati 3.",three colorful chairs sitting at a table in front of a window with a lake view,https://i.pinimg.com/736x/1b/9f/51/1b9f5106350fba837333db91d613df34.jpg
442619469677288980,"Leather Lounge Chair with Ottoman by Antonio Citterio for Vitra Repos, 2010s","Vitra Repos Leather Lounge Chair with ottoman, by Antonio Cittero. This is a set of one lounge chair and one ottoman. ""Developing a new chair for Vitra in the wake of a masterpiece like the Eames Lounge Chair was a unique challenge."" -Antonio Citterio Grand Repos and Repos stand in the tradition of the classic lounge chair, but have developed this concept further to reach a new level. With their generous padding, inviting armrests, high back and continuously adjustable sitting positions, thes",a brown leather chair and footstool sitting next to each other in front of a white background,https://i.pinimg.com/736x/cb/59/66/cb596615120aca38225a323bc2d1ef59.jpg
536561743109185845,konstantin grcic designs VITRA rookie chair for immediate comfort in offices,konstantin grcic designs VITRA rookie chair,a man sitting on top of a green chair in front of a bookshelf,https://i.pinimg.com/736x/c2/f0/6a/c2f06a8a6f6d018bba51f73e2c52381a.jpg
206532332892482300,Vitra | Panton Chair,"Verner Panton | The Panton Chair is a classic in the history of furniture design. Conceived by Verner Panton in 1959, the chair was...",an orange chair sitting on top of a white floor next to a red object in the middle,https://i.pinimg.com/736x/74/ef/a8/74efa803877f720d02ec27a2a5fd5f86.jpg
393572454936367760,Vitra | Panton Chair,"Verner Panton | The Panton Chair is a classic in the history of furniture design. Conceived by Verner Panton in 1959, the chair was...",an orange chair sitting on top of a white floor,https://i.pinimg.com/736x/5a/c7/32/5ac7326e0f894f52ab76bb3f5e805292.jpg
309974386850046138,Vitra | Eames Fiberglass Chairs,Charles & Ray Eames | Im Jahr 1948 reichten Charles und Ray Eames einen Stuhl mit körpergerecht geformter Schale und einem Konzept...,many different colored bowls sitting on top of a metal rack with white and black ones,https://i.pinimg.com/736x/7e/63/22/7e63221b272cdf274408c5b6354400b9.jpg
17592254789118287,Ball Foot Chair by Panorammma | Contemporary Design | TRNK,"The “Ball-Foot Chair” is upholstered with a subtle beige cactus leather, a vegan textile infused with natural cacti fibers, which is produced in Mexico. The chair’s comfortable and rounded seat is playfully in dialogue with its distinctive spherical extremities. Appearing like an object left behind by a failed future, the “Ball-Foot Chair” revisits a melancholic hope for utopian visions. Panorammma is a furniture design atelier based in Mexico City that seeks to redefine our relationship with functional objects through experimentation with materials and form.",a beige chair with wheels on it,https://i.pinimg.com/736x/51/45/41/5145413326afcfee8aa57d7481f13b80.jpg
16184879905898384,Seduta panton - Vitra - Casa | Luisaviaroma,Seduta panton - Vitra - Casa - Menta - Unica - Altezza: 86cm Larghezza: 50cm Profondità: 61cm - Design di Verner Panton del 1959 - Polipropilene tinto - 100% riciclabili - Finitura opaca - Per esterni - Evitare l'esposizione prolungata alla luce solare per prevenire lo sbiadimento del colore - Made in Italy - Composizione: Polipropilenica - Codice articolo: 77I-TY3019,a white chair sitting on top of a white floor,https://i.pinimg.com/736x/13/9b/a6/139ba688bb0e959956a6cbff208204b1.jpg
1098737640334949413,Prouvé Standard Chair – Design Within Reach,Shop the Prouvé Standard Chair and see our wide selection of Dining Chairs + Benches at Design Within Reach.,"a red chair with a black seat and back rest on it's side, against a white background",https://i.pinimg.com/736x/1d/05/b2/1d05b28e3f956d4dd82d474a8a9cd481.jpg
240238961367673858,Wire Chair LKR von Vitra | Connox,Der Wire Chair LKR aus dem Hause Vitra in der Produkteinzelansicht. Der Lounge-Stuhl ist in der Ausführung himmelblau (Kunststoffgleiter basic dark) abgebildet.,a blue wire chair sitting on top of a white floor,https://i.pinimg.com/736x/6d/22/99/6d2299bce2a409246b9fd61fc71d835c.jpg
326651779237226010,Ekstrem Office Chair by Varier,"Ekstrem Office Chair is a chair designed by Terje Ekstrøm, and produced by Brand Varier. Available in various finishes. Ekstrem is a chair with a carefully studied design, a true work of art. It is one of the first postmodern projects of Norwegian design, it boldly combines aesthetics and ergonomics, allowing extreme seating comfort despite the elaborate design accompanying the body and following its movements.",a dining room table with chairs and pictures on the wall behind it in an apartment,https://i.pinimg.com/736x/cc/9d/2d/cc9d2d9667c3fcedbffeb2679f76f636.jpg
1050746156790170110,LA CHAISE - Eames Office,"Eames La Chaise The Eames La Chaise was designed In 1948, when The Museum of Modern Art and a group...Read More",a white chair with wooden legs on a gray background,https://i.pinimg.com/736x/7d/4b/5f/7d4b5f5367422e7aa2fdfbea8e988961.jpg
4611615735502514176,Vitra Miniature LCW Miniature Collection,"Manufacturer: Vitra Vitra Design Museum The Miniatures Collection, which is the only one of its kind in the world, presents the most important classics of modern furniture history in miniature. Because they are so true to the originals in terms of design, material and colour, the miniatures are not only valuable collectors’ items, but also ideal illustrative material for universities, colleges of design and architects Dimensions: Height 115mm x Width 90mm x Depth 100mm Please note there is…",the eames chair is made from plywood,https://i.pinimg.com/736x/50/bc/fc/50bcfcf7497ffd43624e17c117e26dc2.jpg
446841594296536927,Vitra DAR Eames Plastic Arm Chair - Chrome / Citron RE,The Vitra Eames DAR chair (DAR = Dining Height Height Armchair R-Wire Base) was produced in collaboration with Zenith Plastics for the Museum of Modern Art in New York's Low-Cost Furniture Design Competition and was the first industrially manufactured plastic chair. Eames DAR chair is sometimes called the Eiffel tower chair with reference to the chairs legs this classic design is suitable for residential or commercial environments. Vitra Eames DAR chair Looks equally stunning combined with…,an orange plastic chair with metal legs,https://i.pinimg.com/736x/c0/f3/0c/c0f30cc2a4a2cff4a2187949fef60f3e.jpg
910923462107547807,introducing Vitra,introducing @vitra @vitrahaus @vitrabypavilion,three elephant shaped chairs sitting on wooden pallets,https://i.pinimg.com/736x/93/ad/68/93ad680a4363f8d4dec5b3a9d29c46ba.jpg
426082814768847154,Fauteuil pivotant Aluminium Chair EA 132 Vitra - beige | Made In Design,Achetez Fauteuil pivotant Aluminium Chair EA 132 de Vitra sur Made In Design – livraison en 2-3 jours ouvrés – Commandez aujourd’hui !,an office chair sitting in front of a book shelf filled with books,https://i.pinimg.com/736x/8d/7d/5b/8d7d5b7fcbeeac026b81ce4d0e0a9e6e.jpg
933934041451018674,Fauteuil Direction Pivotant by Jean Prouvé from Vitra | hive,"Although it is immediately evident that the Fauteuil Direction Pivotant hails from a different era, it appears in no way outdated or old-fashioned. This is due to the distinctive aesthetic of French designer, architect and engineer Jean Prouvé, who always placed an uncompromising focus on functional requirements. Jean Prouvé (1901-1984), architect, engineer and designer, was endeavored for using highly-developed technologies for metal processing to achieve innovative constructions and forms in his design and architecture work. He played a decisive part in developing construction techniques using light-weight prefabricated parts in architecture, making use, among other things, of insights from the airplane and automotive industry. In his Ateliers Jean Prouvé, the company he founded in 1947, he started not only producing light-weight components but also his own design drafts. The voluminous seat and backrest cushions rest on a sleek frame made of tubular steel and bent sheet metal, while the wooden armrests lend the office chair a touch of familiar comfort. The swivel seat of Fauteuil Direction Pivotant is height adjustable, and the backward tilt mechanism can be adapted to the individual user's weight. These features are paired with the generous upholstery to ensure optimum comfort. Leather or fabric covers are available in many different colors, making it easy to find the ideal chair for any type of business workplace or home office.","an office chair with wheels and casteors on the back, viewed from the front",https://i.pinimg.com/736x/68/41/d6/6841d653df22859e374b071210b9beac.jpg
313281717838027063,Cone Chair,"Cone Chair by Verner Panton, 1958 - Originally designed for a Danish restaurant, the Cone Chair takes its shape from the familiar geometric figure for which it is named. The cone-shaped seat is mounted at its point on a stainless steel swivel base. A semi-circular padded shell extends upward to form the back and armrests, thereby creating a very comfortable armchair. The matching Cone Stool is an ideal companion for the Cone Chair, yet it also makes a striking solo piece.",a red sculpture with two hearts hanging from it's sides on a metal stand,https://i.pinimg.com/736x/05/b5/7e/05b57e2ade9da6bb355e02ecd1b1160d.jpg
240942648808487090,39 Gorgeous Panton Chairs For Your Home - DigsDigs,"The Panton chair is undoubtedly an icon of modern design, and due to its particular shape and characteristics. Here are ideas to rock them.",39 Gorgeous Panton Chairs For Your Home - DigsDigs,https://i.pinimg.com/736x/12/06/2f/12062f6b8494e4f7d8387635dbb1eef6.jpg
146296687890595619,Eames Lounge Chair - Nubia Fabric - Ottoman (without chair) / Black Painted Aluminium / Santos Palisander / Salt'n Pepper 10 Nubia,"Vitra now produces the Original Eames Lounge Chair and Ottoman with Vitra exclusive 'Nubia' fabrics. Nubia is a blended fabric with a very lively, natural appearance, Its fine substructure is interspersed with voluminous bouclé yarn, which gives the fabric depth and a soft, inviting touch. The varying combinations of yarns yield either contrasting or calm colour compositions with a distinctly Mediterranean flair. Nubia Fabric provides unbeatable comfort with cushioned seat pads, a wood…",a living room with a chair and ottoman,https://i.pinimg.com/736x/89/56/9d/89569dc903bb6ddd847357aa6de249e9.jpg
442619469662514809,"Mid-Century Wire Bikini Chair by Charles & Ray Eames for Vitra, 1960s","The ""Bikini"" wire chair was designed by Charles and Ray Eames for Vitra. The chair has a chromed wire seat with an original Eiffel Tower base. The Bikini seat and backrest are made of a bright red-orange hopsack. The chair is in good vintage condition - the chair is clean, ready to live in with only minor signs of use. I have official proof of authenticity such as vintage catalogs, designer records, or other literature sources and take full responsibility for any authenticity issues arising",two orange chairs sitting next to each other,https://i.pinimg.com/736x/ad/15/d6/ad15d6acf887440abba30cd54742af76.jpg
70791025380949112,Vitra Stoel Aluminium Chair EA 107 Leder (zwart Frame) Door Charles & Ray Eames,"Behoeft deze Vitra EA 107 stoel van Charles en Ray Eames enige introductie? Nee, maar we doen het toch, want deze stoel is al decennia het toonbeeld van internationaal topdesign. Toen Charles en Ray Eames de stoel in 1958 voor een Amerikaanse kunstverzamelaar ontwierpen, besloten ze het helemaal anders te doen. Geen constructie met zitschaal, maar een stof die strak werd gespannen tussen de twee ribben van de stoel. Zo ontstaat een stevige, elastische zitting die zich volledig aan het…",two office chairs sitting next to each other on top of a white floor covered in black and tan leather,https://i.pinimg.com/736x/f5/34/77/f53477cd08c4540d22398b9ead0c7f4d.jpg
1018658009466452308,Bat Chair Dining Chair Outdoor Gubi | New Beige | GUBI 10078588,"To relax outside: The Bat Dining Chair Outdoor by GUBI Inspired by the wings of a bat, the design duo GamFratesi created the Bat Dining Chair in 2018 . The shapely chair adapts easily to any interior, where the simple shape and different colour choices bring limitless ideas to life. With revised materials, the iconic Bat Chair can now be used out doors, opening up new possibilities in your outdoor space. Design Studio GamFratesi Stine Gam and Enrico Fratesi form the design studio GamFratesi. Their style is based on a combination of tradition and modernity and is characterised by an experimental approach in which selected materials and techniques play a role. Thus, traditional Danish furniture and craftsmanship are combined with a classic Italian intellectual and conceptual approach. Material and format The chair is made of polypropylene. The chair measures 61 cm in width, 57 cm in depth and 83 cm in height. The seat height is 44.5 cm and the backrest is 40 cm high.",three white chairs sitting in front of a blue roller up door on the side of a building,https://i.pinimg.com/736x/15/32/6c/15326c71db3e742dd7588c0cf9507497.jpg
88946161383445039,Marcel Breuer Cesca Chair (Upholstered) - 1 / 1,"Marcel Breuer designed the Cesca Chair in 1928 with the interest of comfort in mind. Like his progressive Wassily Chair (1925), the Cesca Chair is constructed of tubular steel. The chair was named ""Cesca"" as a tribute to his daughter Francesca and was never patented, explains a 1991 New York Times article. ""While Breuer signed a contract with Knoll Group, his design has always been in the public domain,"" noted the group's vice president of design at the time. The tubular steel cantilever chair w","a black chair with a wooden seat and metal frame around the backrest, against a gray background",https://i.pinimg.com/736x/66/81/1e/66811eb316f1f8205fded0ac367b5753.jpg
698269117214748844,Das Vitra Schaudepot zeigt Gae Aulentis kreatives Universum,Aulentis erste Möbelentwürfe für das italienische Label Poltronova: „Locus Solus“ von 1964. (Foto: Andreas Süttelrin/Vitra Design Museum),"an orange and white rocking chair with wheels on the bottom, in front of a white background",https://i.pinimg.com/736x/85/0c/ee/850cee4edae99562df335cca14b999af.jpg
1098737640334893753,Panton Chair – Design Within Reach,Shop the Panton Chair and see our wide selection of Dining Chairs + Benches at Design Within Reach.,two black and white chairs sitting next to each other,https://i.pinimg.com/736x/87/ca/4b/87ca4b87686469015976a310eeaa532d.jpg
468022586289081100,Vitra | Panton Chair Classic,Verner Panton | Verner Panton was one of the most influential figures in the development of design during the 1960s and ’70s. Along...,a black chair sitting on top of a white floor,https://i.pinimg.com/736x/f1/a7/37/f1a7372a3ff68116b82bc421ed58d36e.jpg
97108935733092509,Charles And Ray Eames Dining Room Chair - Dcm Herman Miller American Mid-Century Modern Plywood,"DCM chair (Dining metal chair) by Charles and Ray Eames for Herman Miller. Designed in 1946, this molded plywood + chromed steel chair is a Classic design. Sometimes referred to as the ""potato chip chair.""",the eames chair is made from wood and metal,https://i.pinimg.com/736x/d6/c6/24/d6c6243e7246a1c217f2a12f3132e1e1.jpg
4611615733376750592,Vitra Wiggle Stool,"Manufacturer: Vitra Designer: Frank Ghery 1972/2007 This is an original genuine Vitra piece. The architect Frank Gehry is known for his use of unusual materials. With his 1972 furniture series‚ Easy Edges‘, he succeeded in bringing a new aesthetic dimension to such an everyday material as cardboard. Although surprisingly simple in appearance, the pieces in this series are very durable and robust. The‚ Easy Edges‘ Wiggle Stool is vaguely reminiscent of traditional African stools and, like the…","three pieces of fabric stacked on top of each other, one in beige and the other in brown",https://i.pinimg.com/736x/cc/ae/29/ccae29595ecd1455703aac552620486d.jpg
19069998413827188,Eames Office – Official Website & Online Store,,a group of different colored chairs sitting next to each other in front of a white wall,https://i.pinimg.com/736x/d2/a7/e7/d2a7e7a2b4bfc9987cf266e3c0c25051.jpg
291326669642986111,w o r k m o d e -,New chair in da house,a black chair sitting in the middle of a living room next to a white wall,https://i.pinimg.com/736x/6a/60/da/6a60da42eda19ee0489fc7daabd06259.jpg
45810121237496085,Vitra Miniature 1945 Eames Plywood DCW Chair - Utility Design,"As part of the Vitra Design Museum collection these miniature editions of classic chairs all form part of modern furniture design history. The construction, materials and colours correspond to the historical Vitra Design Museum collection originals, right down to the last detail. See other Charles & Ray Eames designs. See the Vitra Miniatures collection. See the Vitra collection.",an orange chair on a white background,https://i.pinimg.com/736x/64/cb/72/64cb7224fc6337bcd9906afd44fa017c.jpg
493988652890448590,Vitra Antonio Citterio Grand Sofá - Reed Truffle / Polished Aluminum,"Grand Sofa by Antonio Citterio for Vitra Grand Sofá is Antonio Citterio's interpretation of luxurious comfort and contemporary design. Citterio's Italian flair for lightness and elegance is united with Vitra's trademark quality and Swiss precision. The clean lines and geometric forms of the generously proportioned sofa elements create a spacious platform for sitting or reclining. Grand Sofá has a graceful silhouette: the slim, fabric-covered body is doubly angled to form a cascading seat, backre",a chair and ottoman sitting next to each other on a wooden floor with plants in the background,https://i.pinimg.com/736x/04/a9/8a/04a98aa91422edf519d810add655d1a9.jpg
177610779041190352,Verner Panton Amoebe Chair Produced by Vitra | hive,"""Most people spend their lives living in dreary, beige conformity, mortally afraid of using color. The main purpose of my work is to provoke people into using their imagination and make their surroundings more exciting."" -Verner Panton. The Amoebe was originally dreamed up for Panton's Visiona installation. It is a marvelous example of close-to-the-floor lounge furniture and embodies the spirit of the early 70's. In bright colors, the re-edition delivers even greater comfort thanks to its flexible backrest shell.",a red chair that is sitting in front of a white background,https://i.pinimg.com/736x/5f/c1/fc/5fc1fcf938f4da9e35d4dbb3215cf93b.jpg
1548181179842673,Bauhaus Industrial Design,,an advertisement for the bauhaus chair,https://i.pinimg.com/736x/e4/52/21/e4522128e2463dbd23b658810d35aac8.jpg
442619469675541312,"Sim Plastic Chairs from Vitra, Set of 6","The SIM chair set from Vitra impresses with its timeless, simple design and rounded seat edge. I have official proof of authenticity such as vintage catalogs, designer records, or other literature sources and take full responsibility for any authenticity issues arising from misattribution",a black chair sitting on top of a white floor next to a metal frame table,https://i.pinimg.com/736x/e0/68/16/e06816077f087a877170bb4a94d9e605.jpg
454371049925274396,Vitra Tom Vac Chair Blue | Used Tom Vac Chair Vitra Blue | Tom Vac Plastic Chair,"Refurbished Tom Vac Chair by Vitra in Blue ' The seat shell with the characteristic wave profile is based on earlier versions Ron Arad sketched for the dining room of a house in Tel Aviv. The first small series for Totem was created in just four months. Though it is a complicated metal to manufacture, vacuum-formed aluminium proved to be a suitable material.' - Vitra Ron Arad worked with Vitra to develop the Tom Vac chair. The elegant and comfortable plastic seat shell offers a high degree…",a blue chair sitting on top of a metal frame with an oval shaped back and legs,https://i.pinimg.com/736x/5c/06/71/5c06716dbbf3e671c74ee7365b1e5f70.jpg
