Pinterest ID,Name,Description,Alt Text,URL
44824958784594620,"An ergonomic zero gravity chair that works for WFH and Netflix binge - Yanko Design | Unique furniture design, Home interior design, House design",https://youtu.be/oR8V37nLRPQ The weekend is here and that means surfing on the web and finding ways to upgrade your Netflix and chill set-up. I have become an online furniture critic after spending all this time at home and thinking about how could each piece of furniture be upgraded to something cooler. If you are wor…,a man sitting in a chair with his feet up on the desk while using a laptop computer,https://i.pinimg.com/736x/e3/16/0c/e3160c5b8e701a790039cce1ba46c791.jpg
1045961082196643951,Nordic Fabric Solid Wood Bubble Lazy Sofa Chair - Berber Fleece,"Indulge in luxury and relaxation with our Nordic Fabric Solid Wood Bubble Lazy Sofa Chair. Handcrafted with premium materials, this chair features a sleek Nordic design and a durable solid wood frame. Sink into its plush cushions and let all your worries melt away. The perfect addition to any elegant and exclusive space. • Solid Wood, Fabric • Lounge Chair • Seat High 14""(36cm) • 27"" x 31"" x 28"" (66 x 79 x 72cm)",a white chair sitting on top of a rug next to a tall light fixture in a room,https://i.pinimg.com/736x/3f/ea/09/3fea09cd959ce263c5438d7ea93b5d6d.jpg
74872412551267187,Post Modernism Furniture,,an orange chair sitting on top of a white counter next to a lamp and wall,https://i.pinimg.com/736x/c0/33/ea/c033eaafb5b9a67daaf61ccfb3d93401.jpg
1148840186176302850,GEMINI Chair,"Curved upholstered arms offer a dynamic embrace. The seat rests upon a swivel base of white oak in the finish of your choice. Three bars of matching wood join the arms along the back. The incomparable lounge chair delivers incredible comfort with editorial swagger. It is the punctuation mark around which a space takes shape.*All seating designs can be produced in custom finishes, fabrics & leathers. Upon receiving customer's own materials (COM/COL), production lead time is 10 weeks. *Trade Disco",a purple chair sitting on top of a white floor,https://i.pinimg.com/736x/b2/98/c5/b298c5d31cdad9b098b6e1d19551a74e.jpg
767230486544821650,How To Build a DIY Danish Modern Chair,"You don't need a bunch of fancy, expensive tools to build this chair. Read on to learn how.",a man working on a wooden chair with woodworking tools around it and the words dowel angle marks,https://i.pinimg.com/736x/80/04/66/800466ce0a1f6151a46a9d88637ffe37.jpg
179581103888617846,,,a cat shaped chair sitting on top of a tiled floor,https://i.pinimg.com/236x/cc/e4/2e/cce42e3479c2937fd0e5c35057ec6eea.jpg
318418636168123903,Manta Finds Its Name and Inspiration in the Ocean - Design Milk,Manta Finds Its Name and Inspiration in the Ocean - Design Milk,a white chair sitting next to a table on top of a brown floor in front of a beige wall,https://i.pinimg.com/736x/87/1b/a9/871ba9dbe1d8579a7eb1c72a2554cda1.jpg
8022105581666288,,,a black and white chair with a bow on it,https://i.pinimg.com/236x/3b/b3/4c/3bb34c7b4821470103825385c45a3de0.jpg
24277285506210952,Neva Chair,,"a wooden chair with grey upholstered seat and armrests, viewed from the front",https://i.pinimg.com/736x/83/ab/34/83ab34c8337688b26938b9b8b0728f08.jpg
367747125835393437,Our favourite wooden armchairs and accent chairs to buy now,"An accent chair or wooden armchair with a dash of mid-century style can be just the thing to fill a seating gap, adding style to a space and eliminating the claustrophobia that too many soft seats can create.",a white chair with wicker back and arm rests against a beige wall in an empty room,https://i.pinimg.com/736x/45/d4/6a/45d46aeb46abd6cad7298b2b202596f8.jpg
101682904081359778,10 pièces coup de coeur repérées au salon Maison&Objet 2024,"L'édition de Maison&Objet 2024, placée sous l'égide des trente ans du salon, a centralisé le meilleur de la création et de l'édition.",a small wooden chair with a ball on it's back,https://i.pinimg.com/736x/ce/a1/b5/cea1b57acfc219fb5fecfe3577840737.jpg
1033083602022319401,Anemone Armchair Velvet G. Zema for Giovannetti Collezioni,"Swimming like happy fishes in the warm shapes of sea, feeling comfortable and protected within the big embrace of a colourful anemone. Swivel seat. Fire retardant polyurethane foam. Steel frame. Painted steel base. Suggested cover in elastic fabric.",a large red chair sitting on top of a table,https://i.pinimg.com/736x/70/89/7f/70897f307efd38a0ce98695441ae0ee7.jpg
747738344418746840,Isadora Lounge Chair,"The Isadora Lounge Chair is an elegant armchair designed by Paco Camús and the Agrippa Design Team for Agrippa. The armchair features a highly sculptural solid walnut frame with luxuriously upholstered seats, including a highly supportive back cushion. The Isadora Lounge Chair works well both in residential and commercial spaces, from living rooms and bedrooms to reception areas and hotel suites. VariantsIsadora is available in two solid wood versions: ash or American walnut, each available…",a white chair with a wooden arm and cushion,https://i.pinimg.com/736x/45/e9/e6/45e9e67ac371465d5a534ac965ee8898.jpg
4611475037020086272,Wabi-sabi Style Comic Chair Retro Living Room Leisure Makeup Chair Single Sofa Chair Backrest Love,Wabi-sabi Style Comic Chair Retro Living Room Leisure Makeup Chair Single Sofa Chair Backrest Love,a small chair with a black pillow on it's seat and a fishbone design on the back,https://i.pinimg.com/736x/5c/4d/49/5c4d49dd5f1b394becf1dfad258f2e1d.jpg
70650287899931140,Nature Inspired Furniture,"🐛 The Centipede bench, inspired by nature and unwanted insects 😷 . . .",a bench made out of wood and green velvet,https://i.pinimg.com/736x/19/5c/39/195c39bc4d803bf9da39f6605a0f6371.jpg
8373949299491506,Stylishly Segmented Seating - Yanko Design,"Designed to mimic the protective nature of a mother's womb, the Segment chair offers users a shell-like sanctuary of relaxation for the body and mind. Set in th",a chair and ottoman sitting on top of a hard wood floor,https://i.pinimg.com/736x/3e/a3/ae/3ea3aefd8f8791b20d19b486a5ea6e5a.jpg
316026098831485014,"Arne Jacobsen Egg Chair, (Fritz Hansen, Denmark)","Learn more about Arne Jacobsen Egg Chair, (Fritz Hansen, Denmark) available at Cottone Auctions. Take a look now before it is too late!","a purple egg chair with chrome legs and footrests on a gray background,",https://i.pinimg.com/736x/aa/5f/57/aa5f57d1d3a42c4e6b18b88de69aad19.jpg
807973990294272674,Leather Club Chair Mid Century Modern Accent Arm Chairs with Studded Living Room Chairs with Solid,Leather Club Chair Mid Century Modern Accent Arm Chairs with Studded Living Room Chairs with Solid,a brown leather chair sitting on top of a carpeted floor,https://i.pinimg.com/736x/67/63/7d/67637d3f39bf31dbc7a65e0e618a2a92.jpg
5277724555614431,YD Spotlight: Nicholas Baker’s Chair Sketch Challenge Pt.2 - Yanko Design,"Every week (although the timing isn't particularly fixed), I see a chair sketch on my Instagram feed, and after having seen and liked dozens of them, my mind can almost instantly recognize @nickpbaker's style and brand of creativity anywhere. Given the hashtag of",a drawing of a chair with a cushion on it,https://i.pinimg.com/736x/10/fe/3a/10fe3a04c12a1faea32cdd2ae33883de.jpg
403001866666806887,artur de menezes coats chair in iridescent sheen to create 'oil slick effect’,brazil-based multidisciplinary designer artur de menezes has designed a glass chair with iridescent surfaces to give the piece an 'oil slick' effect.,a chair that is sitting on top of a table with a roll of paper next to it,https://i.pinimg.com/736x/ea/b5/f4/eab5f44f986405afc5cccc382e4e1a28.jpg
267190190387119980,Armchairs,"Find everything about Armchairs on Apartment Therapy, the site dedicated to helping everyone create happy, healthy homes with their own personal style.",a green chair sitting in front of a dresser,https://i.pinimg.com/736x/7d/e8/71/7de871e7a7ea846413cd4f8746e54da5.jpg
654359020874651704,"'S Chair', Contemporary Abstract Wooden Chair by Tom Vaughan","'S Chair', Contemporary Abstract Wooden Chair by Tom Vaughan English, 21st Century Contemporary Design Height 76.5cm, width 59cm, depth 54.5cm This beautiful piece of contemporary design is an 'S chair' - an early work by the London based furniture maker Tom Vaughan, and represents one of his first studies into flow and movement. Combining traditional woodworking techniques with exceptionally elegant, innovative free-flowing modern curves and forms, Vaughan has created an exceptionally accomplished and aesthetically pleasing piece of contemporary furniture, wherein the very essence and beauty of two-dimensional calligraphy or paint strokes seems to have found form in three dimensions, freely flowing with neither start point nor end. Vaughan was trained in traditional cabinet making and carpentry at the London College of Furniture, and found his passion in combining these skills with modern and digital design techniques, which enabled him to create daring and highly original designs that combine the elegance and beauty of traditional carpentry with the minimalism, economy of material, and sophistication of contemporary styles. Inspired by the likes of Barbara Hepworth and Henry Moore, its smooth tactile quality and beautiful flowing form of this piece embody and encapsulate its essential nature as a functional sculpture, and its status as a contemporary interior design piece like no other. The s-chair is available in each of the following materials: American black walnut, European oak and American white ash. The piece shown here is executed in stained Ash, with the full range of tones with differing stains of the chair in Ash shown in the last two photographs.",a wooden chair sitting on top of a white floor next to a shadow from the wall,https://i.pinimg.com/736x/ba/45/ca/ba45ca12b6b4f6574291e688c10ae405.jpg
895512707154080419,"Customizable Lounge Chair de la Paz, Solid wood and upholstery.","Inspired by three-legged chairs, this low chair has a back leg formed by two pieces joined by a circular wooden detail and two side legs that embrace the seat. It is intended to be a complement in a living room or an accent chair for a bedroom. It comes upholstered in fabric to choose from the catalog and can be made with different types of wood. We are Comité de Proyectos, an interior and furniture design studio from Mexico City. We produce contemporary Mexican pieces with local…","De la Paz Low Chair Solid Wood, Contemporary Mexican Design For Sale at 1stDibs",https://i.pinimg.com/736x/f2/69/14/f26914f765918d46aecfb0ce0d429418.jpg
517562182147898852,bert loeschner: monobloc,"transformed using heat, the series of reconstructed seating objects explores the 'infamous lawn chair' and its role in design culture.",a white plastic chair hanging from a red string on a gray and grey sky background,https://i.pinimg.com/736x/57/8f/55/578f55970a0be6bd7558c9c9d46ea331.jpg
806003664580597676,"A Curved, Kiev Apartment That Radiates With Terracotta and Sky Blue Accents","A bubbly, eclectic red chair and matching ottoman in front of a baby blue built-in bookshelf.",a red chair sitting on top of a white floor next to a blue book shelf,https://i.pinimg.com/736x/56/ed/e7/56ede7376a8134d31c47bbc76bb3b5b8.jpg
48061921665144399,"Leisure Chair - TimberCraft Designs Modern leisure chair 28.74 H x 29.52 W x 45.27 D in brown in Yellow | 28.74"" H X 29.52"" W X…","Modern leisure chair Accent Chairs it stands out with its unique design, which not only adds to the artistic atmosphere of the space, but also provides an extraordinary sitting experience. Its innovative edge design is designed to better fit the curve of the human body, providing additional support and comfort. TimberCraft Designs | Leisure Chair - TimberCraft Designs Modern leisure chair 28.74 H x 29.52 W x 45.27 D in brown / Polyester in Yellow | 28.74"" H X 29.52"" W X 45.27"" D | Wayfair",a yellow chair sitting on top of a white rug,https://i.pinimg.com/736x/3b/5a/1d/3b5a1d29526c1c265dd046bc33da86ef.jpg
631770654006123668,"Sedia reclinabile,","This Solid wood rattan woven chair is hand-made. The pure and beautiful lines imitate the carvings of the Buddha product. The quality of teak wood and the weaving of rattan strips are beautiful. It brings a romantic vibe to where it is placed. Material: Imported natural linen + high foam sponge + imported teak wood Product Description: Natural aging + Hand-made Size: 77cm*66cm*84cm (sitting height is about 30cm) With a three-piece soft bag set Expected delivery time 5-6 weeks. LoveÉcru furniture is made to order, once the order is placed, it is consider as final. We do not accept cancellations, exchanges or returns.",a chair sitting on top of a white rug next to a window in a room,https://i.pinimg.com/736x/26/64/1f/26641fc1a81c9ec9ce1eabb77cdbb327.jpg
442619469670587845,Era Chair by Simone Fanciullacci,"A throne obtained by juxtaposing two elements entirely in walnut wood, as if they were relics from an arcane structure. The result is itself an enigmatic, asymmetrical object that appears different from every point of view and forces the eye to move between solids and voids to embrace the whole. The seat is anti-ergonomic, not a chair to feel comfortable in, but to force the body into the object, eliciting unexpected sensations.",a wooden chair sitting on top of a white floor,https://i.pinimg.com/736x/84/2e/37/842e372e8913714efeef9ff7d35d5949.jpg
882001908286117449,EASY CHAIR: LIMITED EDITION — Omarcity,"The classic circular design of Tucurinca. The classic Caribbean chair, refurbished. This limited edition is based on our Limited edition table collection designed by Heleen Fivez. It comes with non-woven steel arms to balance the colourful weave with a simple, elegant design. Brings colour and joy t",three colorful chairs sitting next to each other on top of a metal stand in a warehouse,https://i.pinimg.com/736x/ef/29/67/ef29678f89116aed52b10c66092c96c0.jpg
97108935732783639,"1stdibs Chair - Estella Mehmet Orel Capella Furniture Modern Brass, Fabric, Wood, Oak, Walnut","As Capella.furniture our job is to ensure the perfect harmony between materials and present them to you in the most accurate and compatible way. We give them a soul and a life. This is our first priority as a design company. Attracting attention with its extraordinary form, Estella Chair adds a different atmosphere to every living place. Although it has a strong and extraordinary appearance with its round structure covered with wood, it manages to exhibit its elegance in every place. Estella cha","two modern chairs with curved backrests and upholstered seat, one in black and the other in beige",https://i.pinimg.com/736x/13/82/93/138293b9a19170866c01d5c189818ccc.jpg
547117054750922757,Curva Lounge Chair,"Relax and unwind with the Curva Lounge Chair. Crafted from natural rattan and accented with brushed brass details, this chair reimagines our beloved Mia Lounge Chair with a modern twist, making it perfect for both indoor and outdoor use. Wherever you place the Curva, it creates a high-impact design moment worthy of conversation.",JL_AS_CURVA_Lounge_Chair,https://i.pinimg.com/736x/26/0a/80/260a8095c2c75b1dd0c1277048d1c0b6.jpg
351912448345101,Furniture Archives,Fans of modern furniture need look no further for inspiration either. With minimalism and the pared down aesthetic trending,a brown leather chair sitting on top of a wooden floor next to a gray wall,https://i.pinimg.com/736x/8e/06/a4/8e06a49e0c1f36677b7ec94d8e87af91.jpg
48061921601742793,"Barrel Chair - Michael Amini Amora 32"" Wide Barrel Chair Metal in Brown | 30 H x 32 W x 29 D in | Wayfair","Introduce a captivating blend of contemporary design and cozy comfort to your living space with the one-of-a-kind Amora Accent Chair. This chair is not just a piece of furniture; it's a work of art that adds a touch of whimsy and artistic flair to any room. The Amora Accent Chair features a unique tripod silhouette that immediately draws the eye. The distinct shape adds an element of modernity to the chair's design, making it a standout piece in your décor. The eye-catching striped legs contribu",a white chair with red and gold stripes on the arm rests in front of a white background,https://i.pinimg.com/736x/a6/d9/e6/a6d9e6add21e3e63198d65af67193770.jpg
909727193480165506,Velvet Sofa Chair: Luxurious Seating for Comfort and Style - Green,"Introducing the luxurious Velvet Sofa Chair by BabiesDecor Furniture, available in Cream, Pink, Green, Yellow, and Grey. This exquisite chair is designed to add a touch of sophistication and elegance to any living space. Crafted with premium quality velvet fabric, it offers maximum comfort and durability. With its sturdy wooden frame and plush cushioning, this chair provides excellent support and relaxation. The unique selling points of this product are its stylish design, vibrant color…",a white chair sitting on top of a table next to a wall with three circles around it,https://i.pinimg.com/736x/67/10/e7/6710e75290228561e56588b6a2354ed3.jpg
761460249516434195,Branca by Marco Sousa Santos | OEN,"It’s always inspiring to see creatives starting new companies, especially in this climate where a lot of businesses are floundering. One thing that’s great about creativity is that it doesn’t cost you anything, as long as you have a passion for something you can make a go of it and come up with an interesting concept that has longevity. In this case a fantastic range of furniture under the name ‘Branca Lisboa’ caught my attention, and is definitely one to look ...",a wooden chair sitting on top of a hard wood floor next to a lush green forest,https://i.pinimg.com/736x/e0/f2/17/e0f21725518a31aaeeec096461384de5.jpg
746964288344801921,"Modern Dining Chair Set of 4, Faux Leather Upholstered Barrel Kitchen Chair, Round Dining Chairs with Wooden Legs, Assembled Accent Armchairs for Dining Room/Living Room/Bedroom/Side, White","PRICES MAY VARY. 🍷【Accent Dining Chair】Simple and smooth design makes it full of modern style, for delivering a hint of fashion and eye-catching addition to your house.The solid wood frame and wide seat provides greater stability and last for long time. 🍷【Fit For Every Scene】The modern casual style of this dining chair can perfectly blend in with any decor. Adds warmth to the entire space, suitable for any kitchen,living room, dining room, bedroom, coffee shops. 🍷【No assembly required !】 No r",three white plastic chairs sitting next to each other on top of a table with one chair in the middle,https://i.pinimg.com/736x/70/a2/d9/70a2d90d1165c3c0248454afdbeb1137.jpg
596586281910341301,Thonet Bentwood Rocking Chair,Thonet Bentwood Rocking Chair. Ideas for how to do a diy makeover on this wooden vintage rocker. I have the kids size. Plus the history of the thonet,an old fashioned rocking chair with instructions on how to use the rockerer and foot rest,https://i.pinimg.com/736x/8b/56/e3/8b56e36d56652e87393296c72b24e58f.jpg
3025924745100933,Frø - Tall - Birch Plywood /Home Decor /Plant Pot Stand/ Scandinavian /Contemporary /Laser cut,,a wooden chair sitting on top of a hard wood floor next to a white wall,https://i.pinimg.com/736x/d6/d1/1b/d6d11b63b688dee206e45dfaf5e0e48c.jpg
155303888242267976,"Repurposed Hardwood Rustic Designer Chair, Inspired by the iconic Ert chair by Studioutte","Bring a touch of Tasmania's exotic beauty into your home with this beautifully handcrafted wooden chair. Inspired by the iconic Ert chair by Studioutte! ✨ Inspired by the untamed landscapes and timeless charm of Tasmania, this piece combines clean, architectural lines with the natural warmth of rich, dark-stained wood. It's more than just a chair--it's a work of art that echoes the rugged elegance of this unique island. 📐 Dimensions: Height: 65 cm Width: 55 cm Depth: 42.8 cm 🌳 Material: Sustai",a wooden table sitting on top of a rug next to a potted green plant,https://i.pinimg.com/736x/91/dd/bb/91ddbb59fd3d58babeee38e9ac0f2e09.jpg
63261569758750194,This Brooklyn Designer is Trying to Create a Zero-Waste Studio - Sight Unseen,"Coming from an art background, Nathaniel Wojtalik had no interest in creating furniture that was purely functional and offered no meaning behind it. But through Cultivation Objects, the Brooklyn studio he founded during the pandemic, Wojtalik has been able to find a way to craft intentional narratives by virtue of concept and technique to end up with designs that are beautiful and intriguing, yet still maintain a utilitarian quality.",a wooden chair sitting on top of a white floor next to a gray wall in front of it,https://i.pinimg.com/736x/60/8c/45/608c45036f0c67970dcf132b16ebd72f.jpg
170573904616221167,Panton Chair Anniversary Competition and Charity Auction,"Fifty years ago, Verner Panton designed the first single mold plastic chair with a curvaceous profile called the Panton chair. Since then it has become",a white chair sitting on top of a cement floor,https://i.pinimg.com/736x/67/25/3a/67253a124c13e3664907358722a61ac7.jpg
14144186325131484,Lou Hodges,YES,a wooden chair and ottoman with leather cushions,https://i.pinimg.com/736x/65/02/26/650226b7c460630cfa14945b5663089e.jpg
365354588526723517,"The Beauty of DIY Weave Furniture, Handmade Furniture Design Ideas",Weave furniture design blends traditional techniques and modern trends in decorating with handmade items,three green baskets sitting on top of each other,https://i.pinimg.com/736x/2b/ed/58/2bed5836ec6554a4405ac4c9088ff80d.jpg
567805465493207544,"Sold! 100 Design Relics from Niemeyer, Le Corbusier, FLW and More","Sold!+100+Design+Relics+from+Niemeyer,+Le+Corbusier,+FLW+and+More",a wooden chair sitting on top of a white floor,https://i.pinimg.com/736x/00/69/c4/0069c42a567f60beeab6f62cacfe8d0e.jpg
631137335367470111,"Woodbridge Furniture Lauren Liess Fable Counter & Bar Stool - Bar Stools in Worn Black | Size 24"" Seat Height | Perigold","An interesting seat adapted from early 18th-century Windsor originals. The Windsor chair takes its name from the English town of Windsor, where it originated around 1710. By the 1730s, the style made its way across the ocean and began appearing in the American colonies. Woodbridge Furniture Seat Height: Counter Stool (24” Seat Height) Woodbridge Furniture Lauren Liess Fable Counter & Bar Stool - Bar Stools in Worn Black | Size 24"" Seat Height | Perigold",two wooden stools sitting next to each other in front of a table with bottles on it,https://i.pinimg.com/736x/a1/78/7c/a1787c46535c775a16864f8b0cc323b9.jpg
722264859000008459,Eyelet Armchair in Yellow or Blue or Black Finish,"Armchair eyelet made with microfiber reinforced polymer in yellow finish. Swivel base in steel. Also available in blue, in black, in kaki, in orange matte, in ocher finish. Lead time production if on stock 2-3 weeks, if not on stock 15-16 weeks.",a red chair sitting on top of a metal stand in front of a black wall,https://i.pinimg.com/736x/25/70/ab/2570ab529331016cd0fb541e26de6346.jpg
490610953158955952,This Playful Wonderland Is a Fiber Artist's Home-Meets-Studio,"8 must-haves for living like an artist, right this way",a chair covered in multicolored balls sitting on top of a hard wood floor,https://i.pinimg.com/736x/a2/b4/73/a2b473858be509d8b0c7ff95ad2ed476.jpg
14073817580174472,Funny Furniture,,an orange object sitting on top of a white table,https://i.pinimg.com/736x/e3/c5/cb/e3c5cb6b09f5841b017d80dcc0426259.jpg
48061921662884018,"Hokku Designs Shibani Upholstered Chaise Lounge Wood in Blue | 27.56"" H X 33.46"" W X 66.93"" L | Wayfair","Embrace the classic, enjoy elegance. This vintage chaise lounge carries the mark of time, allowing you to revisit refined living and experience comfort and prestige. Hokku Designs Orientation: Left Hand Facing, Upholstery Color: Blue | Hokku Designs Shibani Upholstered Chaise Lounge Wood in Blue | 27.56"" H X 33.46"" W X 66.93"" L | Wayfair",an orange couch sitting on top of a wooden floor next to a lamp and painting,https://i.pinimg.com/736x/c1/d7/05/c1d70510ca863ce67fbfc5ce79aef801.jpg
161988917840356472,Carly Cushnie x Lulu and Georgia Collection,"Fashion designer and creative director Carly Cushnie has entered her next chapter. Known for her influence in the fashion world, Cushnie is bringing her cel...",a living room filled with furniture and a fire place covered in a white fluffy blanket,https://i.pinimg.com/736x/c9/da/f9/c9daf9595d6fd3863bc0bbd21a412945.jpg
18718154688906521,,,WAKA WAKA COMPARTMENT CHAIR MATCHA — iko iko,https://i.pinimg.com/736x/09/93/6e/09936edeb1a763ac9d8b26ccf2ea535a.jpg
792985446904540935,Toro Lounge Chair,Camel Leather Lounge Chair,a wooden chair sitting on top of a white floor,https://i.pinimg.com/736x/2f/4a/09/2f4a09ffa9ed22bd8c55be7937594f7b.jpg
1109926270638861923,"Donato Chair, Slipcovered — Sunday Shop","The Donato brings carefree comfort and ease into your space with an inviting seat and easy-care slipcover. This piece has a clean, simple design with a straight arm and relaxed feel. Curl up and get cosy; this is the best spot in the house. Specification Sheet Overall Dimensions: 36""W x 37""D x 31""H Upholstery: See Sunday Shop Core Collection fabrics below. To view extended fabric options and order samples: click here. COM and custom orders available. For quotes and lead time inquiries…",a striped chair sitting in front of a white wall,https://i.pinimg.com/736x/7c/11/6e/7c116ee5596b1f6f2c221094fd16d5e6.jpg
30610472459517360,Dining Chairs,Shop luxury dining chairs. Explore raw materials and luxury fabrics.,"a wooden chair with a white upholstered seat and backrest, on a plain background",https://i.pinimg.com/736x/06/b8/a5/06b8a5300bea2bc9dfd5695e4ba1eb67.jpg
364932376072438297,Cask Furniture Collection Binds Geometrical Simplicity and Classic Shapes,"The Expormim’s new Cask furniture collection designed by Norm Architects, is a modern take on classic rattan furniture.",a white chair sitting on top of a hard wood floor next to a tree stump,https://i.pinimg.com/736x/c8/7d/82/c87d82dab076300a7e210dbee2f61ece.jpg
799037158906579208,Achieving the 'Effortless Expensive' Style: Furniture - Emily Henderson,"Today we are touching back on that oh so casual, “Effortless Expensive California” look that we chatted about a few weeks ago. In case you missed the post be sure to click here to read through the intro post before ...",various types of chairs are shown in this poster,https://i.pinimg.com/736x/72/5d/ca/725dca70f28d9759b2a794322c406339.jpg
189010515612405437,Wedge Cafe Chair - Seat Upholstered,"Not your typical tube frame, Wedge adds a serious sense of intrigue to every space. With its deep seat, and elegant curve, it’s a chair you want to learn more about. What is its past? Where did it come from? What are its hopes and dreams?",a blue chair with an armrest and seat cushion is shown in front of a white background,https://i.pinimg.com/736x/2e/27/6e/2e276e9c1507ec928aba4e4c5c70a7c8.jpg
48061921635521189,ChairVogue Penguin Rocking Chair Simple Modern Rocking Chair Rocking Chair brown/whiteFaux Leather/Wood/Solid Wood/Metal/Fabric…,"Rocking chair seat surface selection of abrasive cloth, color change, soft touch, visual level is rich. Stuffed down and doll cotton, fluffy and delicate interwoven. Bionic ergonomic design, combined with sleigh type anti-fall principle, safe and comfortable. Soft bag buckle delicate, enhance the modeling level. Hardware frame with beech foot, stable and durable, is your ideal partner to enjoy leisure time. ChairVogue | ChairVogue Penguin Rocking Chair Simple Modern Rocking Chair Rocking Chair …",a living room with a rocking chair and bookshelf,https://i.pinimg.com/736x/69/3c/68/693c6815376a0e446b8437a233dd55be.jpg
12033123998466510,Otio 26,Accentuate your space with the mid century modern Amoeba end table. Several pieces of American Black Walnut are laminated together to form a beautiful table top with visible knots and color variation.,a chair and ottoman in front of a window,https://i.pinimg.com/736x/1a/69/e3/1a69e355ebc3d66cb51e289bd65aba29.jpg
1112600282917931505,Monroe Sleeper Sofa,"KEY DETAILS Brought to you in collaboration with Pottery Barn Teen. Lightweight polystyrene frame. Polyurethane foam cushioning. Covered in your choice of fabric. Seat cushion lifts up and out to reveal a 46"" x 70"" sleeping space. Full-size bedding fits sleeper best. Assembled in the USA.",a brown chair sitting on top of a white rug,https://i.pinimg.com/736x/87/85/a9/8785a9e505442edc6660a03d8a7da0b1.jpg
442619469677535777,George Nakashima Walnut Barrel Back Captains Dining Chair,,a wooden chair sitting on top of a white floor,https://i.pinimg.com/736x/ab/ac/69/abac69480b52076365a260f0a74ad5b7.jpg
553168766738760854,Leibal — T01 Cross Chair,T01 Cross Chair is a minimalist chair designed by London-based studio PearsonLloyd for TAKT,a person standing next to a chair that is made out of wood and has one hand on the seat,https://i.pinimg.com/736x/e0/ac/fd/e0acfdb48643c83c1b106215b5a38d82.jpg
1118229782472786114,"SOTENÄS armchair, Hakebo yellow - IKEA Spain","Part of the Nytillverkad collection where several IKEA classics have been given a new look. Gillis Lundgren's low and wide PUCK armchair with a tubular underframe was first shown in the 1969 catalogue and is now back in the Nytillverkad collection with a new name – SOTENÄS. In this updated version, the sturdy tubular underframe of the armchair is now yellow instead of white. 10-year guarantee. Read about the terms in the guarantee brochure. Designer Gillis Lundgren","a yellow chair with metal legs and a black seat pad on the bottom, sitting in front of a white background",https://i.pinimg.com/736x/16/1e/c3/161ec3fc8207b88684c7d5413df595d2.jpg
335096028542141127,Upholstery Design,"Guaymas Guaymas on Instagram: ""Sillas de exterior para @osteriamattea con tapicería removible ❄️🪡""",two chairs sitting next to each other on the ground,https://i.pinimg.com/736x/6e/4c/b2/6e4cb276f399f1728e7e3ecea0b12240.jpg
48061921665357599,"Orren Ellis Creamy Wind Modern Simple Light Luxury Sofa 94.49 30.71 H x 94.49 W x 31.5 D in orange | 30.71"" H X 94.49"" W X 31.5…","Full of design and simple sense, taking into account the dual value of beauty and practicality. Orren Ellis Fabric: Orange Flannel | Orren Ellis Creamy Wind Modern Simple Light Luxury Sofa 94.49 30.71 H x 94.49 W x 31.5 D in orange | 30.71"" H X 94.49"" W X 31.50"" D | Wayfair",an orange couch sitting on top of a hard wood floor next to a tall mirror,https://i.pinimg.com/736x/68/0e/db/680edb3febf1daaf8f16e758425380a6.jpg
637329784782594371,This item is unavailable - Etsy,"Find the perfect handmade gift, vintage & on-trend clothes, unique jewelry, and more… lots more.",a chair with measurements for the seat and back,https://i.pinimg.com/736x/a1/f3/be/a1f3be68fd9b8a025d442ba19316593a.jpg
97108935732448610,"French Brutalist Massive Pine Tree Chair, Unique, 1950s Handmade, Folk Art","Very unique handmade with massive pine. Unusual chair. The overall is patinated and shows various shades of brown/brownish colors. Elegant and brutalist describe that chair properly. Very strong eye catcher chair. -------------------------------------------------------------------------------------------------------------------- Brutalist architecture is an architectural style that emerged during the 1950s in the United Kingdom, among the reconstruction projects of the post-war era. Brutalist bu",a wooden chair that is sitting up against a white background,https://i.pinimg.com/736x/a4/7b/af/a47bafb6f61762af680e9ddf399f2d0f.jpg
718253840608911575,The Spanish Dining Chair by Børge Mogensen | Fredericia Furniture,"With its Danish accent on function-driven design, durability and the simple, declarative style, it’s a modern classic that’s easy to envision in hotels, restaurants, homes and countless other upscale settings around the globe. Image via jaimeberiestainstudio",a brown leather chair sitting in front of a table with a wooden frame on it,https://i.pinimg.com/736x/0c/ed/be/0cedbe66fc3fe76362d938a1f3fbc12e.jpg
793618765619022447,FAT and PLUMP and an authorised fake,"During 3daysofdesign, Tom Dixon showcases his strikingly designed modular sofas, an 'authorised fake' version of his successful BEAT lighting collection, and additions to various other collections.","four different colored chairs sitting next to each other on a gray surface with black, white and orange accents",https://i.pinimg.com/736x/da/9c/c3/da9cc3af0e4904e8358655609e65e50b.jpg
598908450477507335,Nature Inspired Furniture Design,"🐛 The Centipede bench, inspired by nature and unwanted insects 😷 . . .",a green bench sitting on top of a white floor next to a wooden stand with four cushions,https://i.pinimg.com/736x/6c/21/48/6c2148c389e87a7ba2ecd131fad7630e.jpg
